EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5159642,HILLSBOROUGH (ZONE), ,11/22/2000,600,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,51,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",439
5159645,POLK (ZONE), ,11/22/2000,600,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,52,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",440
5159639,DE SOTO (ZONE), ,11/22/2000,700,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104633,Z,61,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/22/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 22nd, 2000.

Low temperatures dropped into the low to middle 20s over central and eastern portions of Levy and most of Sumter county.  Temperatures remained below freezing over Sumter and most of Levy county for durations of six to eight hours.

In Citrus and Hernando counties, low temperatures dropped into the upper 20s along the coast and into the middle 20s over the central and eastern portions of the counties.  Temperatures remained below freezing for periods of three to five hours over most of the two counties.

In Pasco, eastern Hillsborough and western Polk counties, low temperatures dropped into the upper 20s and remained below freezing for durations of two to three hours.

In Hardee and De Soto counties, low temperatures dropped to around 30 and remained below freezing for durations of one to two hours.",441
5159649,LEVY (ZONE), ,11/23/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104634,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/23/2000,700, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 23rd, 2000.

Low temperatures dropped into the upper 20s over Levy and Sumter counties, mainly east of the U.S. Highway 19 corridor, for durations of five to seven hours.  Over Citrus and eastern Hernando counties, low temperatures dropped to around 30 and remained below freezing for periods of three to five hours.",442
5159650,SUMTER (ZONE), ,11/23/2000,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104634,Z,43,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/23/2000,700, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 23rd, 2000.

Low temperatures dropped into the upper 20s over Levy and Sumter counties, mainly east of the U.S. Highway 19 corridor, for durations of five to seven hours.  Over Citrus and eastern Hernando counties, low temperatures dropped to around 30 and remained below freezing for periods of three to five hours.",443
5159647,CITRUS (ZONE), ,11/23/2000,200,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104634,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/23/2000,700, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 23rd, 2000.

Low temperatures dropped into the upper 20s over Levy and Sumter counties, mainly east of the U.S. Highway 19 corridor, for durations of five to seven hours.  Over Citrus and eastern Hernando counties, low temperatures dropped to around 30 and remained below freezing for periods of three to five hours.",444
5159648,HERNANDO (ZONE), ,11/23/2000,300,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1104634,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/23/2000,600, , , , ,"","Freezing temperatures were observed over parts of West Central Florida during the predawn hours of November 23rd, 2000.

Low temperatures dropped into the upper 20s over Levy and Sumter counties, mainly east of the U.S. Highway 19 corridor, for durations of five to seven hours.  Over Citrus and eastern Hernando counties, low temperatures dropped to around 30 and remained below freezing for periods of three to five hours.",445
5159287,SW SJ VALLEY (ZONE), ,11/25/2000,500,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104868,Z,91,HNX,0,0,GOVT OFFICIAL, , , , , , , , ,11/26/2000,800, , , , ,"","Another couple of cold mornings occurred in the Southern San Joaquin Valley as skies remained clear enough in the southern portions of the South San Joaquin Valley to cool to below freezing.  Delano dropped to 28F on the 25th and Arvin and Delano both dropped to 29F on the 26th.",446
5159288,SE SJ VALLEY (ZONE), ,11/25/2000,500,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1104868,Z,92,HNX,0,0,TRAINED SPOTTER, , , , , , , , ,11/26/2000,800, , , , ,"","Another couple of cold mornings occurred in the Southern San Joaquin Valley as skies remained clear enough in the southern portions of the South San Joaquin Valley to cool to below freezing.  Delano dropped to 28F on the 25th and Arvin and Delano both dropped to 29F on the 26th.",447
5169365,LEVY (ZONE), ,12/06/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105688,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/06/2000,900, , , , ,"","Freezing temperatures were observed over parts of West Central Florida from midnight through sunrise on December 6th, 2000.  Low temperatures dropped into the middle 20s from Levy south to Hernando county with temperature durations below freezing for up to nine hours.",448
5169366,CITRUS (ZONE), ,12/06/2000,30,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105688,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/06/2000,900, , , , ,"","Freezing temperatures were observed over parts of West Central Florida from midnight through sunrise on December 6th, 2000.  Low temperatures dropped into the middle 20s from Levy south to Hernando county with temperature durations below freezing for up to nine hours.",449
5169367,SUMTER (ZONE), ,12/06/2000,30,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105688,Z,43,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/06/2000,900, , , , ,"","Freezing temperatures were observed over parts of West Central Florida from midnight through sunrise on December 6th, 2000.  Low temperatures dropped into the middle 20s from Levy south to Hernando county with temperature durations below freezing for up to nine hours.",450
5169368,HERNANDO (ZONE), ,12/06/2000,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105688,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/06/2000,900, , , , ,"","Freezing temperatures were observed over parts of West Central Florida from midnight through sunrise on December 6th, 2000.  Low temperatures dropped into the middle 20s from Levy south to Hernando county with temperature durations below freezing for up to nine hours.",451
5169375,LEVY (ZONE), ,12/18/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105690,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/18/2000,900, , , , ,"","Freezing temperatures were observed over parts of West Central Florida, mainly from Hernando county northward, from midnight to around sunrise on December 18th, 2000.  Low temperatures dropped into the middle 20s over Levy county and stayed below freezing for durations of up to eight hours.

In Sumter, Citrus and Hernando counties, temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to seven hours.",452
5169378,SUMTER (ZONE), ,12/18/2000,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105690,Z,43,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/18/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida, mainly from Hernando county northward, from midnight to around sunrise on December 18th, 2000.  Low temperatures dropped into the middle 20s over Levy county and stayed below freezing for durations of up to eight hours.

In Sumter, Citrus and Hernando counties, temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to seven hours.",453
5169376,CITRUS (ZONE), ,12/18/2000,130,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105690,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/18/2000,800, , , , ,"","Freezing temperatures were observed over parts of West Central Florida, mainly from Hernando county northward, from midnight to around sunrise on December 18th, 2000.  Low temperatures dropped into the middle 20s over Levy county and stayed below freezing for durations of up to eight hours.

In Sumter, Citrus and Hernando counties, temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to seven hours.",454
5169377,HERNANDO (ZONE), ,12/18/2000,300,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105690,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/18/2000,730, , , , ,"","Freezing temperatures were observed over parts of West Central Florida, mainly from Hernando county northward, from midnight to around sunrise on December 18th, 2000.  Low temperatures dropped into the middle 20s over Levy county and stayed below freezing for durations of up to eight hours.

In Sumter, Citrus and Hernando counties, temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to seven hours.",455
5168107,SW SJ VALLEY (ZONE), ,12/19/2000,400,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1105683,Z,91,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/21/2000,800, , , , ,"","The mornings of the 19th and 20th had temperatures just below freezing in several areas of the agricultural Southern and Central San Joaquin Valley. However the morning of the 21st was much colder for the SW San Joaquin Valley as temperatures fell to 25F at Wasco and 26F at Lemoore.",456
5168108,SE SJ VALLEY (ZONE), ,12/19/2000,430,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1105683,Z,92,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/21/2000,800, , , , ,"","The mornings of the 19th and 20th had temperatures just below freezing in several areas of the agricultural Southern and Central San Joaquin Valley. However the morning of the 21st was much colder for the SW San Joaquin Valley as temperatures fell to 25F at Wasco and 26F at Lemoore.",457
5169379,LEVY (ZONE), ,12/20/2000,0,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105691,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/20/2000,1100, , , , ,"","Freezing temperatures were observed over a large portion of West Central Florida during the predawn through late morning hours of December 20th, 2000.

Low temperatures dropped into the lower 20s over Levy county with durations below freezing between nine and eleven hours.

In Citrus, Sumter, Hernando and Pasco counties, low temperatures dropped into middle 20s and remained below freezing for durations of three to eight hours.  Freezing temperatures in Citrus county damaged an estimated one hundred acres of the local citrus crop.

In Polk, Hillsborough, Hardee and Highlands counties, low temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to four hours.",458
5169380,CITRUS (ZONE), ,12/20/2000,200,Frost/Freeze, , ,0,0,0,1000000,FL,EST, ,1105691,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/20/2000,1030, , , , ,"","Freezing temperatures were observed over a large portion of West Central Florida during the predawn through late morning hours of December 20th, 2000.

Low temperatures dropped into the lower 20s over Levy county with durations below freezing between nine and eleven hours.

In Citrus, Sumter, Hernando and Pasco counties, low temperatures dropped into middle 20s and remained below freezing for durations of three to eight hours.  Freezing temperatures in Citrus county damaged an estimated one hundred acres of the local citrus crop.

In Polk, Hillsborough, Hardee and Highlands counties, low temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to four hours.",459
5169387,SUMTER (ZONE), ,12/20/2000,200,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105691,Z,43,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/20/2000,1030, , , , ,"","Freezing temperatures were observed over a large portion of West Central Florida during the predawn through late morning hours of December 20th, 2000.

Low temperatures dropped into the lower 20s over Levy county with durations below freezing between nine and eleven hours.

In Citrus, Sumter, Hernando and Pasco counties, low temperatures dropped into middle 20s and remained below freezing for durations of three to eight hours.  Freezing temperatures in Citrus county damaged an estimated one hundred acres of the local citrus crop.

In Polk, Hillsborough, Hardee and Highlands counties, low temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to four hours.",460
5168109,W CENTRAL SJ VALLEY (ZONE), ,12/20/2000,400,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1105683,Z,89,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/21/2000,800, , , , ,"","The mornings of the 19th and 20th had temperatures just below freezing in several areas of the agricultural Southern and Central San Joaquin Valley. However the morning of the 21st was much colder for the SW San Joaquin Valley as temperatures fell to 25F at Wasco and 26F at Lemoore.",461
5169382,HERNANDO (ZONE), ,12/20/2000,400,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105691,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/20/2000,1000, , , , ,"","Freezing temperatures were observed over a large portion of West Central Florida during the predawn through late morning hours of December 20th, 2000.

Low temperatures dropped into the lower 20s over Levy county with durations below freezing between nine and eleven hours.

In Citrus, Sumter, Hernando and Pasco counties, low temperatures dropped into middle 20s and remained below freezing for durations of three to eight hours.  Freezing temperatures in Citrus county damaged an estimated one hundred acres of the local citrus crop.

In Polk, Hillsborough, Hardee and Highlands counties, low temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to four hours.",462
5168110,E CENTRAL SJ VALLEY (ZONE), ,12/20/2000,500,Frost/Freeze, , ,0,0,0,0,CA,PST, ,1105683,Z,90,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/21/2000,800, , , , ,"","The mornings of the 19th and 20th had temperatures just below freezing in several areas of the agricultural Southern and Central San Joaquin Valley. However the morning of the 21st was much colder for the SW San Joaquin Valley as temperatures fell to 25F at Wasco and 26F at Lemoore.",463
5169386,POLK (ZONE), ,12/20/2000,600,Frost/Freeze, , ,0,0,0,0,FL,EST, ,1105691,Z,52,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/20/2000,1000, , , , ,"","Freezing temperatures were observed over a large portion of West Central Florida during the predawn through late morning hours of December 20th, 2000.

Low temperatures dropped into the lower 20s over Levy county with durations below freezing between nine and eleven hours.

In Citrus, Sumter, Hernando and Pasco counties, low temperatures dropped into middle 20s and remained below freezing for durations of three to eight hours.  Freezing temperatures in Citrus county damaged an estimated one hundred acres of the local citrus crop.

In Polk, Hillsborough, Hardee and Highlands counties, low temperatures dropped into the upper 20s and lower 30s and remained below freezing for durations of two to four hours.",464
